 ( Cross-section is:      1112794.1846861669 +/-           98.7836492660)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         3493.66         11.0326    
     485.000         3004.10         2.69205    
     615.000         1172.40         1.99146    

 AVG = 0.446E+03     RMS = 0.000E+00 INTEGRAL = 0.997E+06

ENTRIES= 171387923 U`FLOW=         0 O`FLOW=  20336447


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         3493.66         11.0326    
     485.000         3004.10         2.69205    
     615.000         1172.40         1.99146    
     745.000         479.717         1.72412    
     875.000         210.268         1.25562    
     1005.00         98.4299        0.571222    
     1135.00         49.9113        0.388654    
     1265.00         25.6065        0.303724    
     1395.00         13.9748        0.255181    
     1525.00         8.02682        0.220264    
     1655.00         4.18361        0.210837    
     1785.00         2.94355        0.156674    
     1915.00         1.59838        0.635214E-01
     2045.00         1.00005        0.482422E-01
     2175.00        0.655265        0.319852E-01
     2305.00        0.359694        0.214434E-01
     2435.00        0.235330        0.165169E-01
     2565.00        0.179310        0.177021E-01
     2695.00        0.110414        0.242549E-01
     2825.00        0.371878E-01    0.202150E-01
     2955.00        0.462981E-01    0.634578E-02
     3085.00        0.305645E-01    0.537998E-02
     3215.00        0.237142E-01    0.358091E-02
     3345.00        0.155936E-01    0.320850E-02
     3475.00        0.934370E-02    0.280939E-02
     3605.00        0.572783E-02    0.139008E-02
     3735.00        0.390698E-02    0.110105E-02
     3865.00        0.330053E-02    0.110754E-02
     3995.00        0.136471E-02    0.703839E-03
     4125.00        0.615357E-03    0.647631E-03
     4255.00        0.149683E-02    0.679964E-03
     4385.00        0.437239E-03    0.363899E-03
     4515.00        0.300288E-03    0.262507E-03
     4645.00        0.316316E-03    0.265025E-03
     4775.00        0.237193E-03    0.221721E-03
     4905.00       -0.742202E-04    0.731450E-04
     5035.00        0.109251E-03    0.780826E-04
     5165.00       -0.858206E-05    0.446812E-04
     5295.00        0.776723E-04    0.626600E-04
     5425.00        0.553076E-05    0.396391E-04
     5555.00        0.820948E-05    0.205223E-04
     5685.00       -0.714360E-05    0.216866E-04
     5815.00        0.676622E-05    0.142796E-04
     5945.00       -0.434106E-05    0.664969E-05
     6075.00       -0.550423E-05    0.608245E-05
     6205.00        0.420890E-05    0.678745E-05
     6335.00       -0.102284E-04    0.567172E-05
     6465.00       -0.560485E-05    0.261716E-05
     6595.00       -0.245158E-05    0.129114E-05
     6725.00       -0.131413E-05    0.611406E-06
     6855.00       -0.520859E-06    0.707299E-06
     6985.00       -0.864095E-06    0.344376E-06
     7115.00        0.193208E-06    0.409358E-06
     7245.00       -0.188594E-06    0.449289E-06
     7375.00        0.267491E-06    0.506984E-06
     7505.00       -0.227428E-06    0.124229E-06
     7635.00        0.122735E-07    0.146165E-06
     7765.00       -0.129350E-06    0.353760E-07
     7895.00       -0.875860E-07    0.396342E-07
     8025.00        0.109523E-07    0.179017E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.490E+03     RMS = 0.000E+00 INTEGRAL = 0.111E+07

ENTRIES= 191724370 U`FLOW=         0 O`FLOW=         0


