 ( Cross-section is:       844971.8008760314 +/-           75.4604096437)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         1998.17         7.60020    
     485.000         2598.66         2.43248    
     615.000         1069.14         1.88700    

 AVG = 0.464E+03     RMS = 0.000E+00 INTEGRAL = 0.737E+06

ENTRIES= 170474465 U`FLOW=         0 O`FLOW=  21378253


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         1998.17         7.60020    
     485.000         2598.66         2.43248    
     615.000         1069.14         1.88700    
     745.000         445.947         1.29762    
     875.000         197.774         1.00548    
     1005.00         93.3134        0.667096    
     1135.00         46.4670        0.375942    
     1265.00         24.0565        0.257961    
     1395.00         13.5254        0.330870    
     1525.00         7.08395        0.306147    
     1655.00         4.35326        0.126677    
     1785.00         2.31427        0.829931E-01
     1915.00         1.57453        0.612957E-01
     2045.00        0.878626        0.469683E-01
     2175.00        0.577792        0.427165E-01
     2305.00        0.343924        0.283574E-01
     2435.00        0.199205        0.173614E-01
     2565.00        0.136778        0.136109E-01
     2695.00        0.867261E-01    0.984178E-02
     2825.00        0.494560E-01    0.741224E-02
     2955.00        0.329224E-01    0.549205E-02
     3085.00        0.194277E-01    0.438591E-02
     3215.00        0.188567E-01    0.357330E-02
     3345.00        0.166219E-01    0.422560E-02
     3475.00        0.140927E-02    0.367125E-02
     3605.00        0.709908E-02    0.171533E-02
     3735.00        0.134597E-02    0.103343E-02
     3865.00        0.303728E-02    0.106944E-02
     3995.00        0.102773E-02    0.707866E-03
     4125.00        0.305264E-03    0.568067E-03
     4255.00        0.328008E-04    0.347285E-03
     4385.00        0.717450E-03    0.399973E-03
     4515.00       -0.378420E-03    0.243964E-03
     4645.00        0.166141E-03    0.198526E-03
     4775.00        0.176622E-03    0.131164E-03
     4905.00       -0.697704E-04    0.122520E-03
     5035.00       -0.118546E-03    0.854917E-04
     5165.00       -0.117764E-03    0.444509E-04
     5295.00       -0.231952E-04    0.366285E-04
     5425.00       -0.413715E-04    0.351062E-04
     5555.00        0.307635E-04    0.341289E-04
     5685.00        0.541412E-05    0.264061E-04
     5815.00       -0.352470E-04    0.200630E-04
     5945.00        0.278248E-05    0.181174E-04
     6075.00       -0.260153E-04    0.164094E-04
     6205.00       -0.713210E-05    0.281469E-05
     6335.00       -0.783703E-06    0.635356E-05
     6465.00       -0.876872E-05    0.553510E-05
     6595.00       -0.162140E-05    0.232754E-05
     6725.00       -0.509787E-05    0.227981E-05
     6855.00       -0.271609E-05    0.857943E-06
     6985.00       -0.124981E-05    0.429852E-06
     7115.00       -0.343049E-07    0.752090E-06
     7245.00       -0.159604E-05    0.613947E-06
     7375.00        0.897205E-06    0.592091E-06
     7505.00       -0.116520E-05    0.472701E-06
     7635.00        0.250377E-07    0.346602E-06
     7765.00        0.405581E-09    0.885262E-07
     7895.00       -0.109439E-06    0.669999E-07
     8025.00       -0.612282E-07    0.519421E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.516E+03     RMS = 0.000E+00 INTEGRAL = 0.846E+06

ENTRIES= 191852718 U`FLOW=         0 O`FLOW=         0


