 ( Cross-section is:       963753.2223293376 +/-          101.2970239689)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         2782.44         15.2737    
     485.000         2739.29         4.51769    
     615.000         1073.34         4.18767    

 AVG = 0.451E+03     RMS = 0.000E+00 INTEGRAL = 0.857E+06

ENTRIES= 171842120 U`FLOW=         0 O`FLOW=  20045291


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         2782.44         15.2737    
     485.000         2739.29         4.51769    
     615.000         1073.34         4.18767    
     745.000         441.051         1.60364    
     875.000         193.635        0.861601    
     1005.00         91.4333        0.631059    
     1135.00         46.8185        0.492039    
     1265.00         24.2013        0.315063    
     1395.00         13.1691        0.216941    
     1525.00         7.86221        0.396202    
     1655.00         4.01867        0.385212    
     1785.00         2.43840        0.135723    
     1915.00         1.73478        0.125479    
     2045.00        0.999827        0.500424E-01
     2175.00        0.581932        0.330427E-01
     2305.00        0.392626        0.212382E-01
     2435.00        0.239180        0.153951E-01
     2565.00        0.146695        0.124809E-01
     2695.00        0.111274        0.105355E-01
     2825.00        0.758978E-01    0.711890E-02
     2955.00        0.524493E-01    0.582384E-02
     3085.00        0.351744E-01    0.639125E-02
     3215.00        0.173809E-01    0.447157E-02
     3345.00        0.261577E-01    0.595494E-02
     3475.00        0.385441E-02    0.556684E-02
     3605.00        0.708324E-02    0.149284E-02
     3735.00        0.475154E-02    0.100563E-02
     3865.00        0.395544E-02    0.107607E-02
     3995.00        0.176369E-02    0.760856E-03
     4125.00        0.168354E-02    0.597789E-03
     4255.00        0.113554E-02    0.428382E-03
     4385.00        0.824860E-03    0.639784E-03
     4515.00       -0.521664E-04    0.566988E-03
     4645.00        0.196999E-03    0.108606E-03
     4775.00        0.145752E-03    0.784312E-04
     4905.00        0.129686E-03    0.678931E-04
     5035.00        0.152681E-04    0.515736E-04
     5165.00        0.101888E-03    0.672630E-04
     5295.00        0.127863E-03    0.546372E-04
     5425.00        0.204081E-04    0.201965E-04
     5555.00       -0.347249E-05    0.148609E-04
     5685.00        0.345135E-05    0.126807E-04
     5815.00        0.179376E-04    0.106852E-04
     5945.00        0.281947E-05    0.902337E-05
     6075.00       -0.566030E-05    0.755527E-05
     6205.00       -0.218912E-05    0.317333E-05
     6335.00       -0.313067E-05    0.313251E-05
     6465.00       -0.138213E-05    0.180559E-05
     6595.00       -0.123385E-05    0.121989E-05
     6725.00        0.662788E-06    0.973302E-06
     6855.00       -0.667631E-06    0.919667E-06
     6985.00       -0.534308E-06    0.782965E-06
     7115.00        0.533504E-06    0.542960E-06
     7245.00       -0.474310E-06    0.201398E-06
     7375.00        0.479075E-06    0.586017E-06
     7505.00        0.193345E-06    0.184284E-06
     7635.00       -0.117166E-06    0.757087E-07
     7765.00       -0.197428E-07    0.442424E-07
     7895.00       -0.560463E-07    0.274928E-07
     8025.00       -0.139903E-07    0.108554E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.499E+03     RMS = 0.000E+00 INTEGRAL = 0.965E+06

ENTRIES= 191887411 U`FLOW=         0 O`FLOW=         0


