 ( Cross-section is:      1114651.7066992344 +/-           93.1496431858)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         3710.71         8.69750    
     485.000         2874.55         2.90983    
     615.000         1124.18         1.77771    

 AVG = 0.441E+03     RMS = 0.000E+00 INTEGRAL = 0.100E+07

ENTRIES= 171553027 U`FLOW=         0 O`FLOW=  20513835


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         3710.71         8.69750    
     485.000         2874.55         2.90983    
     615.000         1124.18         1.77771    
     745.000         461.159         1.48440    
     875.000         205.569         1.24226    
     1005.00         96.5012        0.505613    
     1135.00         48.2561        0.444472    
     1265.00         25.7035        0.355535    
     1395.00         13.8288        0.230765    
     1525.00         7.93121        0.178446    
     1655.00         4.63975        0.129578    
     1785.00         2.71105        0.844976E-01
     1915.00         1.60940        0.586057E-01
     2045.00         1.04221        0.422843E-01
     2175.00        0.634180        0.321255E-01
     2305.00        0.377116        0.224435E-01
     2435.00        0.241712        0.161946E-01
     2565.00        0.157600        0.130749E-01
     2695.00        0.104590        0.992454E-02
     2825.00        0.711426E-01    0.764914E-02
     2955.00        0.440238E-01    0.571932E-02
     3085.00        0.421432E-01    0.599067E-02
     3215.00        0.154660E-01    0.504535E-02
     3345.00        0.165884E-01    0.285571E-02
     3475.00        0.104198E-01    0.233697E-02
     3605.00        0.548927E-02    0.120819E-02
     3735.00        0.797920E-02    0.224056E-02
     3865.00        0.573761E-03    0.198353E-02
     3995.00        0.169017E-02    0.820724E-03
     4125.00        0.157068E-02    0.464487E-03
     4255.00        0.812694E-03    0.550829E-03
     4385.00        0.788431E-03    0.346632E-03
     4515.00        0.209842E-03    0.378941E-03
     4645.00        0.180018E-03    0.374781E-03
     4775.00        0.101692E-03    0.151915E-03
     4905.00       -0.450450E-04    0.111160E-03
     5035.00        0.888374E-05    0.750510E-04
     5165.00       -0.148640E-04    0.590647E-04
     5295.00        0.866342E-04    0.567866E-04
     5425.00        0.307646E-04    0.378970E-04
     5555.00       -0.159037E-03    0.152428E-03
     5685.00        0.128468E-03    0.151763E-03
     5815.00       -0.112648E-04    0.739105E-05
     5945.00       -0.188002E-06    0.808319E-05
     6075.00        0.727091E-05    0.803444E-05
     6205.00       -0.444977E-05    0.750278E-05
     6335.00       -0.702557E-05    0.633950E-05
     6465.00       -0.576567E-05    0.375623E-05
     6595.00       -0.272331E-05    0.163174E-05
     6725.00       -0.245588E-05    0.172208E-05
     6855.00       -0.101777E-05    0.144515E-05
     6985.00       -0.113557E-05    0.333465E-06
     7115.00       -0.153118E-06    0.366513E-06
     7245.00       -0.626600E-07    0.451661E-06
     7375.00       -0.498258E-06    0.133340E-06
     7505.00        0.421453E-06    0.633121E-06
     7635.00        0.957362E-07    0.166248E-06
     7765.00       -0.119759E-06    0.535770E-07
     7895.00       -0.690156E-07    0.503159E-07
     8025.00        0.503988E-07    0.937925E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.485E+03     RMS = 0.000E+00 INTEGRAL = 0.112E+07

ENTRIES= 192066862 U`FLOW=         0 O`FLOW=         0


