 ( Cross-section is:       844409.5130835373 +/-          105.0114647977)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         1767.24         18.5336    
     485.000         2764.62         3.25292    
     615.000         1112.23         2.36696    

 AVG = 0.470E+03     RMS = 0.000E+00 INTEGRAL = 0.734E+06

ENTRIES= 171693527 U`FLOW=         0 O`FLOW=  20289556


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         1767.24         18.5336    
     485.000         2764.62         3.25292    
     615.000         1112.23         2.36696    
     745.000         460.664         1.50134    
     875.000         201.459         1.11893    
     1005.00         96.8680        0.865278    
     1135.00         48.3137        0.802356    
     1265.00         24.6128        0.758713    
     1395.00         13.4170        0.353734    
     1525.00         7.94311        0.282078    
     1655.00         4.17867        0.261455    
     1785.00         2.66983        0.947216E-01
     1915.00         1.61197        0.650830E-01
     2045.00        0.915608        0.469465E-01
     2175.00        0.604445        0.394518E-01
     2305.00        0.426602        0.504374E-01
     2435.00        0.201455        0.455591E-01
     2565.00        0.119851        0.199920E-01
     2695.00        0.117901        0.153900E-01
     2825.00        0.584540E-01    0.927563E-02
     2955.00        0.427204E-01    0.554018E-02
     3085.00        0.324671E-01    0.459765E-02
     3215.00        0.208119E-01    0.362066E-02
     3345.00        0.160341E-01    0.274769E-02
     3475.00        0.109708E-01    0.222444E-02
     3605.00       -0.124282E-01    0.158773E-01
     3735.00        0.217196E-01    0.160704E-01
     3865.00        0.334082E-02    0.936163E-03
     3995.00        0.965654E-03    0.664787E-03
     4125.00        0.473319E-03    0.422858E-03
     4255.00        0.136660E-02    0.497063E-03
     4385.00        0.430049E-03    0.302256E-03
     4515.00        0.771063E-03    0.446420E-03
     4645.00       -0.161687E-03    0.463274E-03
     4775.00        0.220767E-04    0.975472E-04
     4905.00       -0.693045E-05    0.792567E-04
     5035.00       -0.299035E-04    0.698789E-04
     5165.00        0.174491E-04    0.478742E-04
     5295.00        0.835280E-04    0.630330E-04
     5425.00       -0.761992E-05    0.391190E-04
     5555.00        0.156204E-06    0.330697E-04
     5685.00       -0.452484E-05    0.174941E-04
     5815.00        0.266821E-05    0.130970E-04
     5945.00       -0.145827E-04    0.128839E-04
     6075.00        0.198916E-05    0.661932E-05
     6205.00       -0.814071E-05    0.497745E-05
     6335.00       -0.504761E-05    0.168780E-05
     6465.00       -0.306611E-05    0.187408E-05
     6595.00       -0.204911E-05    0.173594E-05
     6725.00       -0.603161E-06    0.990204E-06
     6855.00       -0.110553E-05    0.105528E-05
     6985.00       -0.109790E-05    0.361523E-06
     7115.00        0.913646E-06    0.750007E-06
     7245.00       -0.669461E-06    0.458524E-06
     7375.00        0.656183E-07    0.539230E-06
     7505.00        0.172213E-06    0.263733E-06
     7635.00       -0.271584E-06    0.198289E-06
     7765.00       -0.223500E-06    0.562364E-07
     7895.00       -0.817297E-07    0.344228E-07
     8025.00        0.239930E-07    0.323197E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.523E+03     RMS = 0.000E+00 INTEGRAL = 0.846E+06

ENTRIES= 191983083 U`FLOW=         0 O`FLOW=         0


