 ( Cross-section is:      1394285.4007909778 +/-          131.0546556004)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         5702.50         10.6137    
     485.000         3383.00         3.34023    
     615.000         1280.76         2.37919    

 AVG = 0.430E+03     RMS = 0.000E+00 INTEGRAL = 0.135E+07

ENTRIES= 159056093 U`FLOW=  12881976 O`FLOW=  20036781


    HIST =   2
 m34                                                                                                 
     225.000        -592.435         11.0086    
     355.000         5702.50         10.6137    
     485.000         3383.00         3.34023    
     615.000         1280.76         2.37919    
     745.000         518.318         1.80381    
     875.000         225.344         1.22664    
     1005.00         105.111        0.849990    
     1135.00         52.4447        0.532725    
     1265.00         27.1604        0.404253    
     1395.00         14.6501        0.295700    
     1525.00         7.92147        0.211779    
     1655.00         4.70900        0.180880    
     1785.00         2.58147        0.137516    
     1915.00         1.69858        0.861461E-01
     2045.00        0.996035        0.537375E-01
     2175.00        0.635583        0.519338E-01
     2305.00        0.290631        0.472375E-01
     2435.00        0.248404        0.262446E-01
     2565.00        0.101048        0.200095E-01
     2695.00        0.105131        0.144743E-01
     2825.00        0.495852E-01    0.104116E-01
     2955.00        0.424983E-01    0.707093E-02
     3085.00        0.278048E-01    0.679356E-02
     3215.00        0.210101E-01    0.454451E-02
     3345.00        0.147472E-01    0.428696E-02
     3475.00        0.310156E-02    0.303829E-02
     3605.00        0.577123E-02    0.234844E-02
     3735.00        0.234809E-02    0.162250E-02
     3865.00        0.201734E-02    0.136733E-02
     3995.00        0.537489E-03    0.929327E-03
     4125.00       -0.116690E-03    0.111137E-02
     4255.00        0.140575E-02    0.919831E-03
     4385.00       -0.842850E-03    0.369361E-03
     4515.00        0.414520E-03    0.353272E-03
     4645.00       -0.198414E-03    0.206145E-03
     4775.00       -0.137902E-03    0.205748E-03
     4905.00       -0.134261E-03    0.185076E-03
     5035.00       -0.202081E-03    0.108390E-03
     5165.00        0.864757E-04    0.964335E-04
     5295.00       -0.791992E-04    0.703015E-04
     5425.00       -0.118231E-04    0.574369E-04
     5555.00       -0.221201E-04    0.251538E-04
     5685.00       -0.505858E-04    0.244878E-04
     5815.00       -0.120696E-04    0.138651E-04
     5945.00       -0.161575E-04    0.123660E-04
     6075.00       -0.992790E-05    0.948613E-05
     6205.00       -0.199574E-04    0.368314E-05
     6335.00       -0.108072E-05    0.666576E-05
     6465.00       -0.134165E-04    0.687538E-05
     6595.00       -0.633748E-05    0.307844E-05
     6725.00       -0.202943E-05    0.199826E-05
     6855.00       -0.313421E-05    0.112451E-05
     6985.00       -0.286114E-06    0.809082E-06
     7115.00       -0.115376E-05    0.986717E-06
     7245.00        0.790372E-06    0.124737E-05
     7375.00       -0.959012E-06    0.468511E-06
     7505.00       -0.263864E-06    0.295224E-06
     7635.00       -0.404476E-06    0.963652E-07
     7765.00       -0.162559E-06    0.106973E-06
     7895.00       -0.201006E-06    0.974455E-07
     8025.00        0.670280E-07    0.941823E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.480E+03     RMS = 0.000E+00 INTEGRAL = 0.140E+07

ENTRIES= 191974850 U`FLOW=         0 O`FLOW=         0


