 ( Cross-section is:      1329893.4806963410 +/-          124.3799516436)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         5073.17         11.6751    
     485.000         3305.47         4.79850    
     615.000         1264.70         3.08593    

 AVG = 0.434E+03     RMS = 0.000E+00 INTEGRAL = 0.125E+07

ENTRIES= 164555779 U`FLOW=   7362160 O`FLOW=  20148199


    HIST =   2
 m34                                                                                                 
     225.000        -351.707         8.93878    
     355.000         5073.17         11.6751    
     485.000         3305.47         4.79850    
     615.000         1264.70         3.08593    
     745.000         512.134         3.41983    
     875.000         219.377         2.69425    
     1005.00         107.336         2.30817    
     1135.00         49.1957         2.26010    
     1265.00         26.8604        0.389813    
     1395.00         14.0227        0.270543    
     1525.00         8.12927        0.197861    
     1655.00         4.79073        0.221618    
     1785.00         2.55309        0.195649    
     1915.00         1.62738        0.811853E-01
     2045.00        0.988959        0.543272E-01
     2175.00        0.562300        0.409015E-01
     2305.00        0.361755        0.286150E-01
     2435.00        0.210212        0.222190E-01
     2565.00        0.138021        0.180975E-01
     2695.00        0.823068E-01    0.142855E-01
     2825.00        0.593352E-01    0.104032E-01
     2955.00        0.357998E-01    0.788243E-02
     3085.00        0.283647E-01    0.884845E-02
     3215.00        0.201926E-01    0.668768E-02
     3345.00        0.143977E-01    0.494075E-02
     3475.00        0.933017E-02    0.376910E-02
     3605.00        0.193668E-02    0.223041E-02
     3735.00        0.375790E-02    0.148793E-02
     3865.00        0.633104E-03    0.181309E-02
     3995.00        0.187286E-02    0.154721E-02
     4125.00        0.433123E-03    0.820574E-03
     4255.00        0.361334E-03    0.412492E-03
     4385.00       -0.469346E-03    0.515631E-03
     4515.00        0.319452E-03    0.508522E-03
     4645.00       -0.154236E-04    0.284697E-03
     4775.00        0.739555E-05    0.169604E-03
     4905.00       -0.285571E-03    0.173124E-03
     5035.00       -0.155963E-03    0.927140E-04
     5165.00        0.298074E-04    0.794833E-04
     5295.00        0.887967E-04    0.879777E-04
     5425.00       -0.885830E-04    0.435336E-04
     5555.00       -0.197416E-04    0.388019E-04
     5685.00       -0.215073E-04    0.159576E-04
     5815.00       -0.250988E-04    0.252925E-04
     5945.00       -0.163023E-04    0.243537E-04
     6075.00       -0.201119E-04    0.893155E-05
     6205.00       -0.899547E-05    0.542294E-05
     6335.00       -0.144441E-04    0.537015E-05
     6465.00       -0.104829E-04    0.251751E-05
     6595.00       -0.502937E-05    0.116839E-05
     6725.00       -0.849260E-06    0.189392E-05
     6855.00       -0.329557E-05    0.154403E-05
     6985.00       -0.146132E-05    0.620951E-06
     7115.00        0.642493E-07    0.958408E-06
     7245.00       -0.910509E-06    0.282641E-06
     7375.00        0.162541E-06    0.103319E-05
     7505.00       -0.148669E-06    0.251826E-06
     7635.00       -0.192225E-06    0.100587E-06
     7765.00       -0.301507E-06    0.642964E-07
     7895.00       -0.124816E-06    0.481516E-07
     8025.00        0.909818E-07    0.904124E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.481E+03     RMS = 0.000E+00 INTEGRAL = 0.133E+07

ENTRIES= 192066138 U`FLOW=         0 O`FLOW=         0


