 ( Cross-section is:      1186033.5909198208 +/-           99.6117757916)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         4129.14         9.67720    
     485.000         2968.28         3.75701    
     615.000         1148.11         2.55963    

 AVG = 0.438E+03     RMS = 0.000E+00 INTEGRAL = 0.107E+07

ENTRIES= 171749498 U`FLOW=         0 O`FLOW=  20353081


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         4129.14         9.67720    
     485.000         2968.28         3.75701    
     615.000         1148.11         2.55963    
     745.000         469.665         1.87488    
     875.000         207.537        0.815668    
     1005.00         98.6201        0.714458    
     1135.00         48.6911        0.539853    
     1265.00         25.7085        0.315195    
     1395.00         14.2105        0.247898    
     1525.00         8.12877        0.166884    
     1655.00         4.52461        0.113208    
     1785.00         2.70024        0.991472E-01
     1915.00         1.77081        0.795930E-01
     2045.00         1.00376        0.488599E-01
     2175.00        0.615910        0.348984E-01
     2305.00        0.420031        0.242791E-01
     2435.00        0.246165        0.200202E-01
     2565.00        0.158873        0.138428E-01
     2695.00        0.107799        0.110869E-01
     2825.00        0.606916E-01    0.854139E-02
     2955.00        0.425666E-01    0.726718E-02
     3085.00        0.420041E-01    0.656000E-02
     3215.00        0.219544E-01    0.376221E-02
     3345.00        0.146670E-01    0.298651E-02
     3475.00        0.129322E-01    0.266591E-02
     3605.00        0.650616E-02    0.192547E-02
     3735.00        0.369690E-02    0.163147E-02
     3865.00        0.338404E-02    0.991849E-03
     3995.00        0.471646E-03    0.122679E-02
     4125.00        0.159243E-02    0.113904E-02
     4255.00        0.133301E-02    0.580829E-03
     4385.00        0.530072E-03    0.354909E-03
     4515.00        0.490383E-04    0.189323E-03
     4645.00        0.423953E-03    0.197831E-03
     4775.00        0.134595E-04    0.150192E-03
     4905.00        0.105244E-04    0.131026E-03
     5035.00        0.695037E-04    0.108437E-03
     5165.00       -0.951079E-04    0.120421E-03
     5295.00        0.904887E-04    0.648450E-04
     5425.00       -0.141009E-05    0.470153E-04
     5555.00        0.102057E-05    0.337177E-04
     5685.00       -0.324714E-05    0.146633E-04
     5815.00        0.766617E-05    0.130603E-04
     5945.00       -0.781339E-05    0.549237E-05
     6075.00        0.164561E-05    0.776344E-05
     6205.00       -0.518024E-05    0.559629E-05
     6335.00       -0.557626E-05    0.173839E-05
     6465.00       -0.276302E-05    0.150408E-05
     6595.00       -0.757235E-05    0.577507E-05
     6725.00        0.320904E-05    0.577396E-05
     6855.00       -0.104941E-05    0.100396E-05
     6985.00       -0.688569E-06    0.669857E-06
     7115.00        0.728106E-08    0.792452E-06
     7245.00       -0.376010E-06    0.340756E-06
     7375.00        0.556074E-07    0.797971E-06
     7505.00        0.201052E-06    0.214443E-06
     7635.00       -0.244389E-06    0.114620E-06
     7765.00       -0.183779E-06    0.470268E-07
     7895.00       -0.430791E-07    0.339738E-07
     8025.00        0.361532E-07    0.581474E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.480E+03     RMS = 0.000E+00 INTEGRAL = 0.119E+07

ENTRIES= 192102579 U`FLOW=         0 O`FLOW=         0


