 ( Cross-section is:       981292.8300164837 +/-          103.3916608026)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         2867.42         15.9791    
     485.000         2770.89         3.88580    
     615.000         1082.72         2.05337    

 AVG = 0.450E+03     RMS = 0.000E+00 INTEGRAL = 0.874E+06

ENTRIES= 171800246 U`FLOW=         0 O`FLOW=  20029088


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         2867.42         15.9791    
     485.000         2770.89         3.88580    
     615.000         1082.72         2.05337    
     745.000         445.363         1.41679    
     875.000         196.835         1.20000    
     1005.00         92.4932        0.518612    
     1135.00         46.8124        0.425374    
     1265.00         24.6311        0.317126    
     1395.00         13.2579        0.214020    
     1525.00         7.55971        0.154716    
     1655.00         4.42473        0.133411    
     1785.00         2.57522        0.108910    
     1915.00         1.61960        0.569207E-01
     2045.00         1.03256        0.412567E-01
     2175.00        0.546186        0.380594E-01
     2305.00        0.438488        0.342957E-01
     2435.00        0.232147        0.155016E-01
     2565.00        0.152504        0.113608E-01
     2695.00        0.114326        0.957937E-02
     2825.00        0.777459E-01    0.686508E-02
     2955.00        0.500610E-01    0.512233E-02
     3085.00        0.358141E-01    0.486635E-02
     3215.00        0.309573E-01    0.685902E-02
     3345.00        0.133135E-01    0.698809E-02
     3475.00        0.851784E-02    0.314087E-02
     3605.00        0.557747E-02    0.183756E-02
     3735.00        0.559039E-02    0.131238E-02
     3865.00        0.361521E-02    0.932534E-03
     3995.00        0.237191E-02    0.679180E-03
     4125.00        0.136715E-02    0.702809E-03
     4255.00        0.762462E-03    0.298154E-03
     4385.00        0.578268E-03    0.250058E-03
     4515.00        0.433031E-03    0.276848E-03
     4645.00        0.279710E-03    0.179570E-03
     4775.00        0.237568E-03    0.815206E-04
     4905.00        0.131191E-03    0.625798E-04
     5035.00        0.602324E-04    0.515766E-04
     5165.00        0.223827E-03    0.799032E-04
     5295.00       -0.451271E-05    0.386627E-04
     5425.00        0.179144E-04    0.253219E-04
     5555.00        0.136638E-03    0.142266E-03
     5685.00       -0.154261E-03    0.141760E-03
     5815.00        0.223019E-04    0.120165E-04
     5945.00        0.968082E-05    0.818868E-05
     6075.00       -0.241327E-05    0.613819E-05
     6205.00       -0.531894E-05    0.201440E-05
     6335.00       -0.956462E-06    0.161139E-05
     6465.00       -0.218228E-05    0.132387E-05
     6595.00        0.673984E-06    0.153261E-05
     6725.00       -0.102648E-05    0.145377E-05
     6855.00       -0.108701E-05    0.337675E-06
     6985.00        0.197409E-07    0.346581E-06
     7115.00        0.860979E-06    0.601544E-06
     7245.00       -0.521281E-06    0.319894E-06
     7375.00        0.483464E-06    0.615195E-06
     7505.00        0.146029E-06    0.192402E-06
     7635.00       -0.838797E-07    0.428647E-07
     7765.00       -0.577124E-07    0.342608E-07
     7895.00       -0.243806E-07    0.383973E-07
     8025.00       -0.318287E-07    0.269112E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.497E+03     RMS = 0.000E+00 INTEGRAL = 0.983E+06

ENTRIES= 191829334 U`FLOW=         0 O`FLOW=         0


