 ( Cross-section is:       806913.1175464478 +/-           59.2815223833)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         2038.07         3.36710    
     485.000         2392.25         1.79414    
     615.000         989.569         1.23866    

 AVG = 0.460E+03     RMS = 0.000E+00 INTEGRAL = 0.705E+06

ENTRIES= 170316792 U`FLOW=         0 O`FLOW=  21725762


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         2038.07         3.36710    
     485.000         2392.25         1.79414    
     615.000         989.569         1.23866    
     745.000         414.323        0.882494    
     875.000         186.067        0.676922    
     1005.00         89.3485        0.554941    
     1135.00         44.4983        0.384427    
     1265.00         23.5829        0.198433    
     1395.00         13.0853        0.176495    
     1525.00         7.22933        0.128959    
     1655.00         4.26066        0.927864E-01
     1785.00         2.54212        0.677743E-01
     1915.00         1.55293        0.483277E-01
     2045.00        0.948442        0.349856E-01
     2175.00        0.603828        0.261848E-01
     2305.00        0.386872        0.208109E-01
     2435.00        0.231895        0.127463E-01
     2565.00        0.139447        0.917142E-02
     2695.00        0.997373E-01    0.723121E-02
     2825.00        0.617896E-01    0.595146E-02
     2955.00        0.585159E-01    0.650994E-02
     3085.00        0.187316E-01    0.554855E-02
     3215.00        0.219409E-01    0.421611E-02
     3345.00        0.143809E-01    0.227622E-02
     3475.00        0.113282E-01    0.183127E-02
     3605.00        0.824323E-02    0.186690E-02
     3735.00        0.363923E-02    0.134437E-02
     3865.00        0.210562E-02    0.909182E-03
     3995.00        0.327338E-02    0.908561E-03
     4125.00        0.955115E-03    0.660219E-03
     4255.00        0.534632E-03    0.254075E-03
     4385.00        0.289851E-03    0.191272E-03
     4515.00        0.455071E-03    0.291367E-03
     4645.00        0.451756E-03    0.204149E-03
     4775.00        0.105530E-03    0.855237E-04
     4905.00        0.153730E-03    0.156442E-03
     5035.00        0.661859E-04    0.146535E-03
     5165.00       -0.218033E-04    0.603895E-04
     5295.00        0.276657E-04    0.481920E-04
     5425.00       -0.343642E-04    0.266477E-04
     5555.00        0.507501E-04    0.318261E-04
     5685.00       -0.158309E-04    0.165976E-04
     5815.00        0.154636E-04    0.111194E-04
     5945.00       -0.200936E-05    0.917578E-05
     6075.00       -0.211485E-05    0.818579E-05
     6205.00        0.248297E-06    0.445563E-05
     6335.00       -0.124791E-05    0.429216E-05
     6465.00       -0.453820E-05    0.193712E-05
     6595.00       -0.259840E-07    0.240333E-05
     6725.00       -0.141884E-05    0.105382E-05
     6855.00       -0.122603E-05    0.110413E-05
     6985.00       -0.100915E-05    0.562683E-06
     7115.00       -0.243978E-06    0.294206E-06
     7245.00       -0.538612E-06    0.227053E-06
     7375.00        0.480593E-07    0.194092E-06
     7505.00        0.219076E-07    0.187890E-06
     7635.00       -0.155223E-06    0.476907E-07
     7765.00        0.152220E-06    0.235089E-06
     7895.00        0.823938E-07    0.779325E-07
     8025.00       -0.638550E-07    0.562862E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.513E+03     RMS = 0.000E+00 INTEGRAL = 0.807E+06

ENTRIES= 192042554 U`FLOW=         0 O`FLOW=         0


