 ( Cross-section is:      1566849.0996383564 +/-           98.0432148689)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         6379.83         2.98741    
     485.000         3434.33         2.84340    
     615.000         1279.62         2.28235    

 AVG = 0.425E+03     RMS = 0.000E+00 INTEGRAL = 0.144E+07

ENTRIES= 171638445 U`FLOW=         0 O`FLOW=  20222849


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         6379.83         2.98741    
     485.000         3434.33         2.84340    
     615.000         1279.62         2.28235    
     745.000         515.402         1.32760    
     875.000         224.044        0.844406    
     1005.00         104.640        0.632760    
     1135.00         52.2031        0.412636    
     1265.00         27.6439        0.323651    
     1395.00         14.4909        0.253202    
     1525.00         8.34729        0.169922    
     1655.00         4.69843        0.118495    
     1785.00         2.86283        0.910882E-01
     1915.00         1.73117        0.597853E-01
     2045.00         1.01665        0.444218E-01
     2175.00        0.645977        0.335319E-01
     2305.00        0.393984        0.248844E-01
     2435.00        0.256572        0.180052E-01
     2565.00        0.160099        0.139529E-01
     2695.00        0.110715        0.231457E-01
     2825.00        0.671627E-01    0.223473E-01
     2955.00        0.389380E-01    0.598055E-02
     3085.00        0.378576E-01    0.459241E-02
     3215.00        0.242794E-01    0.375495E-02
     3345.00        0.151463E-01    0.298007E-02
     3475.00        0.109195E-01    0.232203E-02
     3605.00        0.475334E-02    0.141482E-02
     3735.00        0.363079E-02    0.114935E-02
     3865.00        0.412030E-02    0.109259E-02
     3995.00        0.110141E-02    0.655268E-03
     4125.00        0.117905E-02    0.463580E-03
     4255.00        0.109823E-02    0.642793E-03
     4385.00        0.562430E-03    0.494448E-03
     4515.00        0.347871E-03    0.176897E-03
     4645.00        0.226129E-03    0.185648E-03
     4775.00        0.333981E-03    0.141310E-03
     4905.00       -0.620993E-04    0.122026E-03
     5035.00        0.341297E-05    0.748134E-04
     5165.00       -0.475156E-04    0.502562E-04
     5295.00        0.118479E-03    0.600560E-04
     5425.00        0.759006E-05    0.355353E-04
     5555.00       -0.166103E-04    0.250795E-04
     5685.00       -0.159557E-05    0.184828E-04
     5815.00       -0.443421E-05    0.871566E-05
     5945.00        0.194244E-05    0.783697E-05
     6075.00       -0.795014E-05    0.714811E-05
     6205.00       -0.569965E-05    0.482750E-05
     6335.00       -0.173984E-05    0.333419E-05
     6465.00       -0.157644E-05    0.383315E-05
     6595.00       -0.621383E-05    0.260061E-05
     6725.00       -0.116774E-05    0.969397E-06
     6855.00       -0.590414E-06    0.645699E-06
     6985.00       -0.592818E-06    0.263002E-06
     7115.00        0.822385E-06    0.628748E-06
     7245.00       -0.884222E-06    0.239800E-06
     7375.00        0.276439E-06    0.512961E-06
     7505.00        0.723729E-07    0.162108E-06
     7635.00       -0.162973E-06    0.708502E-07
     7765.00       -0.129602E-06    0.375392E-07
     7895.00       -0.108979E-07    0.550497E-07
     8025.00       -0.896826E-07    0.465648E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.461E+03     RMS = 0.000E+00 INTEGRAL = 0.157E+07

ENTRIES= 191861294 U`FLOW=         0 O`FLOW=         0


