 ( Cross-section is:      1107654.9315960656 +/-           90.8317395977)
 (                   F            [omitgg] )
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         4296.78         7.67166    
     485.000         2644.26         2.45683    
     615.000         997.955         1.41742    

 AVG = 0.431E+03     RMS = 0.000E+00 INTEGRAL = 0.103E+07

ENTRIES= 166146133 U`FLOW=   6072663 O`FLOW=  19737977


    HIST =   2
 m34                                                                                                 
     225.000        -171.382         4.91826    
     355.000         4296.78         7.67166    
     485.000         2644.26         2.45683    
     615.000         997.955         1.41742    
     745.000         405.275         1.06946    
     875.000         176.972        0.812776    
     1005.00         83.3551        0.448626    
     1135.00         41.9762        0.386985    
     1265.00         21.9370        0.347713    
     1395.00         11.9613        0.203532    
     1525.00         6.97787        0.158639    
     1655.00         3.87061        0.127391    
     1785.00         2.43349        0.656719E-01
     1915.00         1.42484        0.435016E-01
     2045.00        0.945921        0.319577E-01
     2175.00        0.554064        0.239202E-01
     2305.00        0.355256        0.177941E-01
     2435.00        0.233854        0.123627E-01
     2565.00        0.141604        0.100158E-01
     2695.00        0.111162        0.114288E-01
     2825.00        0.793267E-01    0.828864E-02
     2955.00        0.457022E-01    0.415143E-02
     3085.00        0.367027E-01    0.355374E-02
     3215.00        0.223081E-01    0.255053E-02
     3345.00        0.164642E-01    0.199763E-02
     3475.00        0.951752E-02    0.125730E-02
     3605.00        0.816492E-02    0.122028E-02
     3735.00        0.494760E-02    0.994995E-03
     3865.00        0.293217E-02    0.506511E-03
     3995.00        0.195533E-02    0.358613E-03
     4125.00        0.211035E-02    0.448724E-03
     4255.00        0.109930E-02    0.245020E-03
     4385.00        0.683622E-03    0.169461E-03
     4515.00        0.585575E-03    0.191255E-03
     4645.00        0.276011E-03    0.708090E-04
     4775.00        0.268470E-03    0.585047E-04
     4905.00        0.175653E-03    0.541495E-04
     5035.00        0.163017E-03    0.527610E-04
     5165.00        0.119058E-03    0.514769E-04
     5295.00        0.472752E-04    0.322369E-04
     5425.00        0.420895E-04    0.183742E-04
     5555.00        0.992160E-04    0.788354E-04
     5685.00       -0.483712E-04    0.782590E-04
     5815.00        0.842733E-05    0.581742E-05
     5945.00        0.449167E-05    0.243000E-05
     6075.00        0.337309E-05    0.384449E-05
     6205.00        0.116688E-05    0.979840E-06
     6335.00        0.168619E-05    0.826601E-06
     6465.00        0.138829E-05    0.978017E-06
     6595.00        0.795842E-06    0.727869E-06
     6725.00        0.800137E-07    0.314523E-06
     6855.00        0.344183E-06    0.308363E-06
     6985.00        0.142831E-05    0.812181E-06
     7115.00       -0.730232E-06    0.722646E-06
     7245.00        0.557509E-06    0.468579E-06
     7375.00        0.273942E-06    0.171195E-06
     7505.00        0.766943E-08    0.552967E-07
     7635.00        0.901494E-08    0.441337E-07
     7765.00       -0.504099E-07    0.277486E-07
     7895.00        0.138375E-07    0.105729E-07
     8025.00        0.438933E-08    0.120247E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.474E+03     RMS = 0.000E+00 INTEGRAL = 0.111E+07

ENTRIES= 191956773 U`FLOW=         0 O`FLOW=         0


