 ( Cross-section is:      1414743.8676360652 +/-          101.3859262401)
 (                   F            [omitgg] )
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         5864.63         5.73709    
     485.000         3110.19         3.03273    
     615.000         1157.66         2.08000    

 AVG = 0.425E+03     RMS = 0.000E+00 INTEGRAL = 0.132E+07

ENTRIES= 165722160 U`FLOW=   6538171 O`FLOW=  19712609


    HIST =   2
 m34                                                                                                 
     225.000        -113.602         3.16069    
     355.000         5864.63         5.73709    
     485.000         3110.19         3.03273    
     615.000         1157.66         2.08000    
     745.000         464.249         1.57219    
     875.000         203.093        0.816339    
     1005.00         93.2119         1.63398    
     1135.00         49.0750         1.60308    
     1265.00         25.2311        0.422311    
     1395.00         13.7490        0.270094    
     1525.00         7.62502        0.147811    
     1655.00         4.38731        0.105337    
     1785.00         2.73972        0.815976E-01
     1915.00         1.60470        0.522042E-01
     2045.00         1.04296        0.374153E-01
     2175.00        0.594620        0.260577E-01
     2305.00        0.381035        0.227554E-01
     2435.00        0.266948        0.192130E-01
     2565.00        0.164349        0.113731E-01
     2695.00        0.121236        0.943938E-02
     2825.00        0.759636E-01    0.577441E-02
     2955.00        0.508590E-01    0.488697E-02
     3085.00        0.385702E-01    0.398945E-02
     3215.00        0.252706E-01    0.397956E-02
     3345.00        0.189528E-01    0.345749E-02
     3475.00        0.912178E-02    0.140824E-02
     3605.00        0.877922E-02    0.137566E-02
     3735.00        0.530754E-02    0.105361E-02
     3865.00        0.358054E-02    0.757803E-03
     3995.00        0.214761E-02    0.436744E-03
     4125.00        0.178188E-02    0.602600E-03
     4255.00        0.139836E-02    0.462394E-03
     4385.00        0.980134E-03    0.365876E-03
     4515.00        0.474577E-03    0.357355E-03
     4645.00        0.333008E-03    0.115841E-03
     4775.00        0.719235E-04    0.104249E-03
     4905.00        0.216312E-03    0.621579E-04
     5035.00        0.124640E-03    0.579958E-04
     5165.00        0.125257E-03    0.643932E-04
     5295.00        0.535911E-04    0.317857E-04
     5425.00        0.329464E-04    0.195485E-04
     5555.00        0.406077E-04    0.188686E-04
     5685.00        0.104096E-04    0.154880E-04
     5815.00        0.836535E-05    0.548305E-05
     5945.00        0.358440E-05    0.711214E-05
     6075.00       -0.844164E-06    0.447315E-05
     6205.00       -0.279132E-06    0.121221E-05
     6335.00        0.226715E-06    0.101836E-05
     6465.00        0.212082E-05    0.145347E-05
     6595.00        0.176663E-06    0.110047E-05
     6725.00       -0.618926E-06    0.605935E-06
     6855.00        0.473005E-06    0.420029E-06
     6985.00        0.537064E-06    0.546717E-06
     7115.00        0.171868E-06    0.272943E-06
     7245.00        0.325992E-06    0.577550E-06
     7375.00        0.158008E-06    0.189097E-06
     7505.00       -0.350226E-07    0.648108E-07
     7635.00       -0.108549E-07    0.370699E-07
     7765.00       -0.101081E-09    0.493325E-07
     7895.00       -0.373949E-07    0.418366E-07
     8025.00        0.135178E-07    0.297424E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.462E+03     RMS = 0.000E+00 INTEGRAL = 0.142E+07

ENTRIES= 191972940 U`FLOW=         0 O`FLOW=         0


