 ( Cross-section is:       870773.1975431831 +/-           53.9188589813)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         2275.88         1.42304    
     485.000         2559.58         1.59199    
     615.000         1045.23         1.17112    

 AVG = 0.458E+03     RMS = 0.000E+00 INTEGRAL = 0.764E+06

ENTRIES= 170055176 U`FLOW=         0 O`FLOW=  21904491


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         2275.88         1.42304    
     485.000         2559.58         1.59199    
     615.000         1045.23         1.17112    
     745.000         431.987        0.829970    
     875.000         194.751         1.90913    
     1005.00         90.5518         2.11153    
     1135.00         44.6650         1.03734    
     1265.00         24.1259        0.295422    
     1395.00         13.4193        0.173162    
     1525.00         7.12683        0.140050    
     1655.00         4.47821        0.192991    
     1785.00         2.50526        0.223283    
     1915.00         1.31535        0.137666    
     2045.00         1.00448        0.427825E-01
     2175.00        0.546175        0.315949E-01
     2305.00        0.410402        0.183907E-01
     2435.00        0.223370        0.133534E-01
     2565.00        0.150974        0.113011E-01
     2695.00        0.873056E-01    0.816655E-02
     2825.00        0.598104E-01    0.588697E-02
     2955.00        0.451952E-01    0.515976E-02
     3085.00        0.279584E-01    0.387617E-02
     3215.00        0.211357E-01    0.294938E-02
     3345.00        0.146779E-01    0.192343E-02
     3475.00        0.944307E-02    0.171510E-02
     3605.00        0.726831E-02    0.128113E-02
     3735.00        0.509696E-02    0.149067E-02
     3865.00        0.169026E-02    0.128880E-02
     3995.00        0.201206E-02    0.614309E-03
     4125.00        0.151523E-02    0.401458E-03
     4255.00        0.604409E-03    0.348503E-03
     4385.00        0.500317E-03    0.262617E-03
     4515.00        0.685839E-03    0.228760E-03
     4645.00        0.212147E-03    0.127192E-03
     4775.00        0.417071E-04    0.135102E-03
     4905.00        0.252272E-03    0.124852E-03
     5035.00        0.479038E-04    0.834957E-04
     5165.00       -0.398689E-04    0.503724E-04
     5295.00        0.287184E-04    0.214783E-04
     5425.00       -0.450661E-05    0.196856E-04
     5555.00        0.156780E-04    0.177467E-04
     5685.00        0.185590E-04    0.205635E-04
     5815.00        0.514840E-05    0.175342E-04
     5945.00        0.474331E-05    0.147973E-04
     6075.00       -0.327978E-05    0.427931E-05
     6205.00        0.604074E-05    0.743627E-05
     6335.00       -0.824526E-05    0.717976E-05
     6465.00       -0.700992E-06    0.193991E-05
     6595.00       -0.344391E-06    0.150528E-05
     6725.00        0.775380E-07    0.103057E-05
     6855.00       -0.271285E-05    0.988164E-06
     6985.00       -0.499313E-06    0.291302E-06
     7115.00       -0.376582E-06    0.183662E-06
     7245.00        0.199969E-06    0.327687E-06
     7375.00       -0.578585E-06    0.281792E-06
     7505.00        0.854595E-07    0.116282E-06
     7635.00       -0.438080E-07    0.128963E-06
     7765.00        0.537084E-07    0.132801E-06
     7895.00       -0.314953E-07    0.235360E-07
     8025.00        0.211873E-07    0.349627E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.509E+03     RMS = 0.000E+00 INTEGRAL = 0.871E+06

ENTRIES= 191959667 U`FLOW=         0 O`FLOW=         0


