 ( Cross-section is:       923153.0822804765 +/-           67.9573339852)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         2665.14         4.00265    
     485.000         2577.96         2.11297    
     615.000         1040.05         1.43289    

 AVG = 0.451E+03     RMS = 0.000E+00 INTEGRAL = 0.817E+06

ENTRIES= 170721634 U`FLOW=         0 O`FLOW=  21328304


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         2665.14         4.00265    
     485.000         2577.96         2.11297    
     615.000         1040.05         1.43289    
     745.000         433.655        0.978390    
     875.000         192.291        0.675985    
     1005.00         92.3545        0.454022    
     1135.00         45.7093        0.340478    
     1265.00         24.0903        0.278404    
     1395.00         13.5680        0.251919    
     1525.00         7.52633        0.129596    
     1655.00         4.43855        0.976416E-01
     1785.00         2.50042        0.710935E-01
     1915.00         1.59071        0.469861E-01
     2045.00        0.967534        0.360629E-01
     2175.00        0.624423        0.264770E-01
     2305.00        0.384209        0.205922E-01
     2435.00        0.243899        0.173162E-01
     2565.00        0.156378        0.137743E-01
     2695.00        0.100952        0.108469E-01
     2825.00        0.596816E-01    0.751745E-02
     2955.00        0.469752E-01    0.523647E-02
     3085.00        0.317398E-01    0.406169E-02
     3215.00        0.196910E-01    0.296102E-02
     3345.00        0.152959E-01    0.242078E-02
     3475.00        0.898090E-02    0.186418E-02
     3605.00        0.841753E-02    0.150436E-02
     3735.00        0.382069E-02    0.845124E-03
     3865.00        0.249148E-02    0.109719E-02
     3995.00        0.272569E-02    0.792234E-03
     4125.00        0.109406E-02    0.539090E-03
     4255.00        0.728936E-03    0.298483E-03
     4385.00        0.697650E-03    0.341953E-03
     4515.00        0.271246E-03    0.157418E-03
     4645.00       -0.341011E-03    0.533749E-03
     4775.00        0.596323E-03    0.555301E-03
     4905.00        0.165181E-03    0.197635E-03
     5035.00        0.128360E-03    0.858137E-04
     5165.00        0.507645E-05    0.357477E-04
     5295.00        0.425371E-05    0.327681E-04
     5425.00        0.212413E-04    0.310989E-04
     5555.00        0.319959E-04    0.297453E-04
     5685.00        0.208417E-04    0.204572E-04
     5815.00       -0.158088E-04    0.121463E-04
     5945.00        0.878004E-05    0.747386E-05
     6075.00       -0.681776E-06    0.490372E-05
     6205.00       -0.198466E-05    0.425081E-05
     6335.00       -0.429803E-05    0.176220E-05
     6465.00        0.145293E-05    0.336851E-05
     6595.00       -0.339439E-05    0.221804E-05
     6725.00       -0.359829E-05    0.106250E-05
     6855.00       -0.105565E-05    0.481203E-06
     6985.00       -0.686034E-06    0.324182E-06
     7115.00        0.696826E-06    0.114927E-05
     7245.00       -0.107832E-05    0.111686E-05
     7375.00       -0.358522E-07    0.285172E-06
     7505.00       -0.224713E-06    0.630457E-07
     7635.00        0.189548E-06    0.321931E-06
     7765.00       -0.228690E-07    0.834077E-07
     7895.00       -0.596765E-07    0.355136E-07
     8025.00        0.140315E-07    0.309540E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.500E+03     RMS = 0.000E+00 INTEGRAL = 0.923E+06

ENTRIES= 192049938 U`FLOW=         0 O`FLOW=         0


