 ( Cross-section is:      1133206.1705543937 +/-           83.6261920613)
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         3871.11         4.99667    
     485.000         2864.78         2.29147    
     615.000         1108.82         8.49485    

 AVG = 0.439E+03     RMS = 0.000E+00 INTEGRAL = 0.102E+07

ENTRIES= 171139289 U`FLOW=         0 O`FLOW=  20731329


    HIST =   2
 m34                                                                                                 
     225.000         0.00000         0.00000    
     355.000         3871.11         4.99667    
     485.000         2864.78         2.29147    
     615.000         1108.82         8.49485    
     745.000         468.423         8.42855    
     875.000         202.733         1.55985    
     1005.00         96.9425         1.47414    
     1135.00         47.8790        0.685304    
     1265.00         26.1348        0.629973    
     1395.00         13.4527        0.209579    
     1525.00         8.23205        0.174233    
     1655.00         4.42409        0.130308    
     1785.00         2.78612        0.141822    
     1915.00         1.55047        0.128374    
     2045.00         1.00476        0.382112E-01
     2175.00        0.670227        0.300697E-01
     2305.00        0.378554        0.228699E-01
     2435.00        0.225161        0.170018E-01
     2565.00        0.163612        0.117089E-01
     2695.00        0.103169        0.887880E-02
     2825.00        0.806382E-01    0.834113E-02
     2955.00        0.423072E-01    0.519002E-02
     3085.00        0.275310E-01    0.404437E-02
     3215.00        0.251869E-01    0.365232E-02
     3345.00        0.171035E-01    0.249975E-02
     3475.00        0.866742E-02    0.291886E-02
     3605.00        0.830853E-02    0.234603E-02
     3735.00        0.506810E-02    0.144204E-02
     3865.00        0.289483E-02    0.982567E-03
     3995.00        0.338935E-02    0.131349E-02
     4125.00       -0.407250E-03    0.125182E-02
     4255.00        0.109188E-02    0.663664E-03
     4385.00        0.711200E-03    0.304703E-03
     4515.00        0.233848E-03    0.224851E-03
     4645.00        0.567473E-03    0.281169E-03
     4775.00        0.266371E-04    0.299154E-03
     4905.00       -0.127797E-03    0.124850E-03
     5035.00        0.419677E-04    0.558840E-04
     5165.00       -0.463632E-04    0.559654E-04
     5295.00        0.206034E-04    0.499344E-04
     5425.00        0.727840E-04    0.440974E-04
     5555.00        0.428859E-04    0.354068E-04
     5685.00       -0.451058E-04    0.253595E-04
     5815.00        0.451446E-05    0.109107E-04
     5945.00       -0.198131E-05    0.743709E-05
     6075.00        0.157951E-05    0.690704E-05
     6205.00       -0.658807E-05    0.438745E-05
     6335.00       -0.507813E-05    0.478136E-05
     6465.00        0.360274E-05    0.672569E-05
     6595.00       -0.863992E-05    0.665706E-05
     6725.00       -0.249737E-05    0.826085E-06
     6855.00       -0.752299E-07    0.956257E-06
     6985.00       -0.914999E-06    0.884652E-06
     7115.00       -0.829687E-06    0.249406E-06
     7245.00        0.391400E-06    0.426906E-06
     7375.00       -0.516201E-06    0.117620E-06
     7505.00        0.286893E-06    0.510374E-06
     7635.00        0.776262E-07    0.130303E-06
     7765.00       -0.557365E-07    0.598441E-07
     7895.00       -0.865504E-07    0.312272E-07
     8025.00       -0.965779E-08    0.204318E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.483E+03     RMS = 0.000E+00 INTEGRAL = 0.113E+07

ENTRIES= 191870618 U`FLOW=         0 O`FLOW=         0


