 ( Cross-section is:      1160482.8844884716 +/-           95.1908250347)
 (                   F            [omitgg] )
 (                   F            [vanillafiles] )
 (                   1            [nmin] )
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0042            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 m34                                                                                                 
     355.000         4784.82         6.87947    
     485.000         2703.43         2.43102    
     615.000         1014.39         1.48895    

 AVG = 0.427E+03     RMS = 0.000E+00 INTEGRAL = 0.111E+07

ENTRIES= 160320039 U`FLOW=  12072425 O`FLOW=  19615545


    HIST =   2
 m34                                                                                                 
     225.000        -336.188         6.60532    
     355.000         4784.82         6.87947    
     485.000         2703.43         2.43102    
     615.000         1014.39         1.48895    
     745.000         409.017         1.13297    
     875.000         179.586        0.818217    
     1005.00         83.8545        0.495775    
     1135.00         42.3052        0.354353    
     1265.00         22.2748        0.275758    
     1395.00         12.2897        0.190502    
     1525.00         7.03699        0.136601    
     1655.00         3.88203        0.914099E-01
     1785.00         2.48520        0.702784E-01
     1915.00         1.44056        0.441738E-01
     2045.00        0.942612        0.337252E-01
     2175.00        0.564598        0.236217E-01
     2305.00        0.361020        0.163179E-01
     2435.00        0.236605        0.120325E-01
     2565.00        0.154443        0.101145E-01
     2695.00        0.110388        0.824122E-02
     2825.00        0.668315E-01    0.522400E-02
     2955.00        0.519177E-01    0.422462E-02
     3085.00        0.290588E-01    0.403209E-02
     3215.00        0.268092E-01    0.330748E-02
     3345.00        0.171257E-01    0.218197E-02
     3475.00        0.108450E-01    0.141265E-02
     3605.00        0.635461E-02    0.108978E-02
     3735.00        0.602301E-02    0.893413E-03
     3865.00        0.297811E-02    0.551345E-03
     3995.00        0.235038E-02    0.468183E-03
     4125.00        0.160999E-02    0.427560E-03
     4255.00        0.114776E-02    0.319960E-03
     4385.00        0.729225E-03    0.194268E-03
     4515.00        0.763952E-03    0.227924E-03
     4645.00        0.193803E-03    0.123483E-03
     4775.00        0.265232E-03    0.702609E-04
     4905.00        0.162282E-03    0.522440E-04
     5035.00        0.161039E-03    0.579554E-04
     5165.00        0.140744E-03    0.479441E-04
     5295.00        0.752551E-04    0.355073E-04
     5425.00        0.921885E-05    0.851621E-05
     5555.00        0.364241E-04    0.163059E-04
     5685.00        0.243648E-04    0.136172E-04
     5815.00        0.620896E-05    0.768931E-05
     5945.00        0.540550E-05    0.478355E-05
     6075.00        0.572318E-06    0.163294E-05
     6205.00       -0.546134E-06    0.121842E-05
     6335.00        0.215544E-05    0.127877E-05
     6465.00        0.108340E-05    0.145422E-05
     6595.00        0.114528E-05    0.806278E-06
     6725.00       -0.356443E-06    0.356563E-06
     6855.00        0.633724E-06    0.338848E-06
     6985.00        0.636953E-06    0.446517E-06
     7115.00        0.410375E-07    0.140597E-06
     7245.00        0.584896E-06    0.519372E-06
     7375.00        0.257619E-06    0.185667E-06
     7505.00       -0.154342E-07    0.406661E-07
     7635.00       -0.149166E-07    0.310233E-07
     7765.00        0.188791E-07    0.318810E-07
     7895.00        0.190886E-08    0.352047E-07
     8025.00       -0.219198E-07    0.236800E-07
     8155.00         0.00000         0.00000    
     8285.00         0.00000         0.00000    
     8415.00         0.00000         0.00000    
     8545.00         0.00000         0.00000    
     8675.00         0.00000         0.00000    
     8805.00         0.00000         0.00000    
     8935.00         0.00000         0.00000    
     9065.00         0.00000         0.00000    
     9195.00         0.00000         0.00000    

 AVG = 0.473E+03     RMS = 0.000E+00 INTEGRAL = 0.116E+07

ENTRIES= 192008009 U`FLOW=         0 O`FLOW=         0


